-3.702985942363739014e-01,-9.729684144258499146e-02,-4.253238439559936523e-01,2.540218830108642578e-01,-4.086321890354156494e-01,4.055812060832977295e-01,-4.467372596263885498e-02,-1.640359014272689819e-01,4.668774828314781189e-02,-1.203570887446403503e-01
-2.440943941473960876e-02,-2.442860603332519531e-01,-2.502408325672149658e-01,-1.770762167870998383e-02,-1.132877543568611145e-01,-4.085921868681907654e-02,1.984490603208541870e-01,1.449200883507728577e-02,-4.376395791769027710e-02,-5.226492136716842651e-02
-4.501415789127349854e-01,-4.756265878677368164e-01,-6.375771760940551758e-02,4.336602687835693359e-01,-2.581603527069091797e-01,7.180027365684509277e-01,-3.580806776881217957e-02,2.020583674311637878e-02,-3.540597110986709595e-02,1.543787568807601929e-01
1.026392698287963867e+00,-2.698148787021636963e-01,-6.384490728378295898e-01,-1.128378748893737793e+00,-1.527580022811889648e+00,-5.413092374801635742e-01,8.738657236099243164e-01,-4.015413578599691391e-04,-2.811832237057387829e-04,-1.248726388439536095e-03
-1.176647245883941650e-01,-1.896459609270095825e-01,-1.974970549345016479e-01,1.390869021415710449e-01,-4.389921948313713074e-02,1.305747181177139282e-01,-2.093453146517276764e-02,-1.172057688236236572e-01,1.216712743043899536e-01,8.053144067525863647e-02
-6.625497341156005859e-01,-4.755809307098388672e-01,-3.139333426952362061e-01,5.801432132720947266e-01,-1.092708945274353027e+00,6.865988969802856445e-01,3.797251582145690918e-01,-2.720232903957366943e-01,6.626188158988952637e-01,3.335216641426086426e-01
-4.577539563179016113e-01,-2.115965187549591064e-01,-1.636929363012313843e-01,6.315377950668334961e-01,-2.763792574405670166e-01,-1.708568185567855835e-01,2.381440550088882446e-01,2.211308181285858154e-01,1.433220952749252319e-01,2.349067181348800659e-01
-1.567735373973846436e-01,-5.636614933609962463e-02,8.225373178720474243e-02,7.862812280654907227e-02,5.923512578010559082e-02,-2.246750444173812866e-01,-1.157768964767456055e-01,1.236035823822021484e-01,-4.276913404464721680e-02,2.641187421977519989e-02
9.561174549162387848e-03,-4.384675621986389160e-02,-2.365548610687255859e-01,1.870313733816146851e-01,-2.648423016071319580e-01,-5.284621845930814743e-03,1.158919483423233032e-01,4.067663103342056274e-02,1.481483876705169678e-01,2.750116884708404541e-01
-4.177606999874114990e-01,5.982475876808166504e-01,-6.749822199344635010e-02,-1.516418457031250000e-01,-6.034618616104125977e-01,3.043344914913177490e-01,-2.817578017711639404e-01,1.803137212991714478e-01,1.558545827865600586e-01,1.416503936052322388e-01
1.760743791237473488e-03,3.282543737441301346e-03,1.739030471071600914e-03,-2.763135824352502823e-03,1.070942264050245285e-03,-2.300645690411329269e-03,-3.552791895344853401e-03,2.062779385596513748e-03,-5.719421431422233582e-03,-3.512253286316990852e-03
1.465817540884017944e-01,-2.324926704168319702e-01,-3.290672004222869873e-01,5.652998685836791992e-01,2.959771156311035156e-01,-9.320659041404724121e-01,-6.454986929893493652e-01,-8.094144463539123535e-01,4.893486797809600830e-01,-3.207765221595764160e-01
-1.262088418006896973e+00,-2.547905445098876953e-01,1.489645242691040039e-01,-1.059501394629478455e-01,4.727594554424285889e-02,-4.840226769447326660e-01,-3.339747712016105652e-02,5.232053343206644058e-03,-3.039739429950714111e-01,-1.436711102724075317e-01
9.901006221771240234e-01,1.522593498229980469e-01,8.657701015472412109e-01,4.791131019592285156e-01,2.788853645324707031e-01,8.870854377746582031e-01,-4.901978969573974609e-01,9.583144187927246094e-01,-9.817891120910644531e-01,-9.476780891418457031e-02
-1.072187066078186035e+00,-2.858609557151794434e-01,-2.137568295001983643e-01,8.002677559852600098e-02,1.018240451812744141e+00,5.189875960350036621e-01,-1.241732910275459290e-01,3.656927049160003662e-01,-7.188816070556640625e-01,5.538474917411804199e-01
-3.562852740287780762e-01,-1.076314806938171387e+00,1.167634367942810059e+00,-3.674607276916503906e-01,-4.875882565975189209e-01,-7.174116373062133789e-01,1.854615956544876099e-01,-4.082554280757904053e-01,-4.085795581340789795e-01,-1.336669325828552246e-01
-3.038270473480224609e-01,3.023083508014678955e-01,-5.847606658935546875e-01,-1.031040214002132416e-03,-1.693715155124664307e-01,-5.606113374233245850e-02,3.642132580280303955e-01,2.339356392621994019e-02,-2.101407349109649658e-01,-3.319636583328247070e-01
-1.174747049808502197e-01,1.113901007920503616e-02,3.205746710300445557e-01,2.558654546737670898e-01,2.726479470729827881e-01,-1.701592206954956055e-01,-4.018166661262512207e-01,2.659901082515716553e-01,-1.779271662235260010e-01,3.954664766788482666e-01
-5.240552127361297607e-03,5.766225978732109070e-03,-5.493173841387033463e-03,4.132521804422140121e-03,-6.159779150038957596e-03,5.213192664086818695e-03,5.966559518128633499e-03,-5.585919599980115891e-03,5.259460303932428360e-03,-5.790771916508674622e-03
-7.443840503692626953e-01,6.926265954971313477e-01,-6.916955113410949707e-01,7.284751627594232559e-03,-1.065765976905822754e+00,4.961094856262207031e-01,9.576757550239562988e-01,-7.742809057235717773e-01,6.628194451332092285e-01,-6.698968410491943359e-01
-7.114636152982711792e-02,-3.541939854621887207e-01,4.424291849136352539e-01,-2.940417267382144928e-02,-4.328903257846832275e-01,-2.669449523091316223e-02,-1.372326612472534180e-01,6.606255173683166504e-01,-2.382032275199890137e-01,-1.201163530349731445e-01
-3.687632977962493896e-01,4.581255316734313965e-01,-3.916622996330261230e-01,1.310795545578002930e-02,-5.788634419441223145e-01,3.288783729076385498e-01,5.506866574287414551e-01,-4.494227766990661621e-01,3.700714111328125000e-01,-4.847135543823242188e-01
-8.943285793066024780e-02,3.425010442733764648e-01,7.057710289955139160e-01,-1.447310566902160645e+00,8.467547595500946045e-02,-1.258175611495971680e+00,-9.784160852432250977e-01,4.989111796021461487e-02,-6.375386714935302734e-01,7.580072283744812012e-01
1.921187504194676876e-03,-3.220432205125689507e-03,-3.697850042954087257e-03,-4.261491820216178894e-03,-6.692208989989012480e-05,4.993259906768798828e-03,-1.700611785054206848e-03,-4.215697757899761200e-03,4.864880815148353577e-03,3.951829858124256134e-04
-3.986745178699493408e-01,1.086754798889160156e-01,-4.192472696304321289e-01,3.379580751061439514e-02,-2.217443287372589111e-01,-1.469952911138534546e-01,-1.098083928227424622e-01,-7.969489097595214844e-01,-5.653415918350219727e-01,-6.762364506721496582e-02
-1.382221281528472900e-01,1.861148029565811157e-01,-3.240161538124084473e-01,5.321471020579338074e-02,-2.494998574256896973e-01,3.006242215633392334e-01,-5.858278647065162659e-02,2.754208445549011230e-01,-1.111781224608421326e-01,-1.997902691364288330e-01
-2.337988913059234619e-01,3.164917826652526855e-01,-4.910397827625274658e-01,8.514477312564849854e-02,-4.071702361106872559e-01,4.720460772514343262e-01,-9.025348722934722900e-02,4.664207100868225098e-01,-1.900092214345932007e-01,-3.707079589366912842e-01
-5.366979166865348816e-03,5.733574032783508301e-01,8.054956048727035522e-02,3.563563106581568718e-03,-2.003816217184066772e-01,-3.138714134693145752e-01,-1.220594346523284912e-01,-2.562762200832366943e-01,9.916289150714874268e-02,4.711328446865081787e-01
-7.431682664901018143e-03,1.217791438102722168e+00,1.626594066619873047e-01,9.770985692739486694e-03,-4.244267642498016357e-01,-6.682967543601989746e-01,-2.393638193607330322e-01,-5.432486534118652344e-01,1.898540854454040527e-01,1.029133081436157227e+00
-1.435410138219594955e-02,3.244282603263854980e-01,-1.233261823654174805e-01,3.457144796848297119e-01,-7.185274362564086914e-01,3.811967670917510986e-01,3.916132748126983643e-01,-3.112176954746246338e-01,1.273686885833740234e-01,-3.024816811084747314e-01
3.594618465285748243e-04,2.679563825950026512e-03,-1.028849277645349503e-03,1.138873281888663769e-03,-4.219754599034786224e-03,-1.054893247783184052e-03,1.027933787554502487e-03,8.545154705643653870e-04,-9.154208237305283546e-04,1.247936626896262169e-03
-1.727165728807449341e-01,-6.968470662832260132e-02,4.669264853000640869e-01,1.686625033617019653e-01,-6.147933602333068848e-01,4.836098849773406982e-01,5.939223170280456543e-01,-5.337558686733245850e-02,2.106211036443710327e-01,-2.858866155147552490e-01
-1.980567872524261475e-01,-1.007947698235511780e-01,6.139609813690185547e-01,4.482205510139465332e-01,-1.567653298377990723e+00,1.541640639305114746e+00,1.705410480499267578e+00,-6.826573610305786133e-02,8.079342842102050781e-01,-1.415501713752746582e+00
-4.266743063926696777e-01,3.584376350045204163e-02,1.403955578804016113e+00,4.940096735954284668e-01,-1.903022766113281250e+00,9.341528415679931641e-01,1.851001381874084473e+00,-5.667008832097053528e-02,7.561227679252624512e-01,-1.405888438224792480e+00
-2.206368297338485718e-01,-8.691702038049697876e-02,6.272543668746948242e-01,2.185538113117218018e-01,-6.954376101493835449e-01,6.530454754829406738e-01,8.198228478431701660e-01,-6.667644530534744263e-02,2.820583879947662354e-01,-4.121280610561370850e-01
-4.891893565654754639e-01,-4.029964804649353027e-01,-1.204772219061851501e-01,4.371607899665832520e-01,-7.946603894233703613e-01,4.348432719707489014e-01,4.127719402313232422e-01,-2.192721515893936157e-01,7.473046183586120605e-01,6.013921499252319336e-01
-1.835652589797973633e-01,8.622071892023086548e-02,-3.192932531237602234e-02,6.403226256370544434e-01,-5.958794355392456055e-01,-1.714423298835754395e-01,-4.140865504741668701e-01,1.546684801578521729e-01,-5.720307826995849609e-01,-1.304821819067001343e-01
-1.017987966537475586e+00,1.267756223678588867e-01,7.156292796134948730e-01,6.884174942970275879e-01,-1.050953388214111328e+00,6.778279542922973633e-01,2.099876850843429565e-01,-2.560157515108585358e-02,6.583636999130249023e-01,4.391435980796813965e-01
-1.184749484062194824e+00,1.389112174510955811e-01,9.611750245094299316e-01,7.517371177673339844e-01,-9.974936842918395996e-01,9.669455289840698242e-01,2.114080190658569336e-01,-2.126320824027061462e-02,4.166254699230194092e-01,3.667043745517730713e-01
-2.182664871215820312e-01,3.248493745923042297e-02,1.938629299402236938e-01,2.125259637832641602e-01,-2.573112249374389648e-01,1.811044812202453613e-01,6.617494672536849976e-02,-1.580443046987056732e-02,1.981072276830673218e-01,9.647262841463088989e-02
-4.737135469913482666e-01,-8.932073712348937988e-01,9.889653921127319336e-01,-1.812344938516616821e-01,5.999662876129150391e-01,-4.551237225532531738e-01,7.938745617866516113e-01,7.508452236652374268e-02,9.443789720535278320e-01,-1.989150047302246094e-01
-3.185892701148986816e-01,1.179272085428237915e-01,-1.822444498538970947e-01,6.611943244934082031e-01,-6.137957572937011719e-01,1.650767922401428223e-01,2.515394613146781921e-02,-2.251819670200347900e-01,-2.535259723663330078e-01,-5.306254029273986816e-01
-1.929901540279388428e-01,3.473215699195861816e-01,-3.190955221652984619e-01,3.143606483936309814e-01,-7.679135799407958984e-01,2.336259633302688599e-01,3.965438008308410645e-01,-2.880008220672607422e-01,-1.403423771262168884e-02,-3.771763145923614502e-01
7.742899060249328613e-01,-3.976417183876037598e-01,-8.145246505737304688e-01,8.706071376800537109e-01,5.157437324523925781e-01,-2.599269151687622070e-01,1.206390932202339172e-01,3.989453613758087158e-01,-1.111882209777832031e+00,1.125798821449279785e+00
2.148313522338867188e-01,-1.329208612442016602e-01,-1.821179389953613281e-01,2.504745423793792725e-01,1.412935256958007812e-01,-8.686347305774688721e-02,4.564141272567212582e-04,1.439488530158996582e-01,-3.180645108222961426e-01,2.915402948856353760e-01
-1.115474104881286621e-01,-1.151192784309387207e-01,-2.457408905029296875e-01,7.165798544883728027e-01,2.697829306125640869e-01,6.715909391641616821e-02,-6.869303584098815918e-01,-3.487204909324645996e-01,2.652396559715270996e-01,-5.630437135696411133e-01
-1.581013202667236328e-01,2.622518222779035568e-03,4.833981692790985107e-01,1.364676058292388916e-01,-4.634177982807159424e-01,-3.939515948295593262e-01,-7.793292999267578125e-01,2.771246731281280518e-01,-1.196847259998321533e-01,7.290001511573791504e-01
-5.063915252685546875e-02,-4.589295983314514160e-01,-3.794008791446685791e-01,2.527388371527194977e-02,2.556490600109100342e-01,-2.151614874601364136e-01,4.526318013668060303e-01,3.034751117229461670e-01,1.339837312698364258e-01,4.429384171962738037e-01
-2.693418264389038086e-01,1.895187944173812866e-01,-3.399594426155090332e-01,8.550394326448440552e-03,-2.081259191036224365e-01,3.527236729860305786e-02,6.003993004560470581e-02,5.935828387737274170e-02,-1.165452376008033752e-01,-1.366880983114242554e-01
-2.353871166706085205e-01,-1.210027560591697693e-01,-3.054520785808563232e-01,4.551783800125122070e-01,1.125102490186691284e-01,1.685325205326080322e-01,1.278736721724271774e-02,-2.787541747093200684e-01,-5.627028644084930420e-02,3.247136473655700684e-01
-1.578587651252746582e+00,-3.245584070682525635e-01,-7.067975997924804688e-01,-7.735884785652160645e-01,7.793872952461242676e-01,-7.887904644012451172e-01,-1.135575056076049805e+00,-3.486767709255218506e-01,2.337476909160614014e-01,-1.176924228668212891e+00
3.065036833286285400e-01,1.800451874732971191e-01,2.198405414819717407e-01,2.281641066074371338e-01,-3.515575528144836426e-01,2.808271348476409912e-02,8.916361629962921143e-02,6.490194238722324371e-03,-2.885604202747344971e-01,3.894323706626892090e-01
-8.569278568029403687e-02,-1.685122847557067871e-01,-1.779710948467254639e-01,4.799217879772186279e-01,-1.335298120975494385e-01,4.903106093406677246e-01,-8.814458549022674561e-02,2.693417370319366455e-01,-5.031124949455261230e-01,1.698745489120483398e-01
-4.984458908438682556e-02,4.167279899120330811e-01,-7.290012836456298828e-01,-5.632656812667846680e-01,5.832010880112648010e-02,-4.647918343544006348e-01,-5.946778059005737305e-01,1.550640314817428589e-01,-1.963350623846054077e-01,3.703071773052215576e-01
1.170053780078887939e-01,1.779180616140365601e-01,5.279725417494773865e-02,8.635298162698745728e-02,-3.816592739894986153e-03,5.687249079346656799e-02,-4.497872292995452881e-02,-1.434788107872009277e-01,-4.226600527763366699e-01,5.374369025230407715e-02
-3.226210474967956543e-01,1.533206179738044739e-02,-2.579753994941711426e-01,5.304914116859436035e-01,-7.212427258491516113e-01,6.695542484521865845e-02,5.185175687074661255e-02,-1.589182466268539429e-01,4.174325168132781982e-01,4.867186844348907471e-01
5.149021148681640625e-01,1.999861001968383789e-01,-6.456948518753051758e-01,1.227388456463813782e-01,-8.192836493253707886e-02,1.003842502832412720e-01,-3.044669628143310547e-01,-6.167027354240417480e-01,6.470115780830383301e-01,6.496526598930358887e-01
5.641928408294916153e-03,4.726634360849857330e-03,-5.661363247781991959e-03,3.208797657862305641e-03,-3.348316997289657593e-03,4.312555771321058273e-03,-5.036365706473588943e-03,-5.744315218180418015e-03,5.880826618522405624e-03,6.123002618551254272e-03
4.433511793613433838e-01,2.391845285892486572e-01,-4.667166471481323242e-01,7.864826172590255737e-02,-2.796788886189460754e-02,1.049800291657447815e-01,-3.138042688369750977e-01,-5.111211538314819336e-01,5.428775548934936523e-01,5.725484490394592285e-01
-8.324922993779182434e-03,-6.780862342566251755e-03,7.176292128860950470e-03,6.783986929804086685e-03,1.579089672304689884e-03,-7.377447560429573059e-03,-7.371803745627403259e-03,6.229236721992492676e-03,-6.773378700017929077e-03,2.734989393502473831e-03
4.518412649631500244e-01,4.520538151264190674e-01,-3.844986855983734131e-02,1.270104497671127319e-01,-6.438071727752685547e-01,-8.198963999748229980e-01,-2.730183899402618408e-01,-8.164750039577484131e-02,4.923972785472869873e-01,-2.594649791717529297e-01
7.860940881073474884e-03,3.177193226292729378e-03,-3.262640442699193954e-03,4.740190226584672928e-03,-1.634974149055778980e-03,6.060086889192461967e-04,2.247465774416923523e-03,-1.421057153493165970e-03,4.190538544207811356e-03,-1.191299990750849247e-03
2.757250797003507614e-03,-1.114038284868001938e-03,5.422253627330064774e-03,3.801055485382676125e-03,-2.786144614219665527e-03,1.932424725964665413e-03,1.045730430632829666e-03,-2.343437634408473969e-03,3.010862506926059723e-03,6.954558775760233402e-04
-7.421940565109252930e-03,4.462073557078838348e-03,1.706960494630038738e-03,-3.603207413107156754e-03,-7.198395673185586929e-03,5.341758951544761658e-03,-1.841046847403049469e-03,2.940674545243382454e-03,5.644914228469133377e-03,7.909910054877400398e-04
3.334913169965147972e-03,2.748664934188127518e-03,5.065972916781902313e-03,7.483270019292831421e-03,-3.119993256404995918e-03,4.340110346674919128e-03,-6.334317149594426155e-04,4.442291334271430969e-03,3.964822739362716675e-03,-4.131447523832321167e-03
-3.517732257023453712e-03,-6.664774380624294281e-03,-7.475554011762142181e-03,-7.446120493113994598e-03,-3.433257108554244041e-03,-7.921028882265090942e-04,3.157603496219962835e-04,-6.766131147742271423e-03,-3.007177729159593582e-03,7.118412759155035019e-03
-2.162858396768569946e-01,-2.449708431959152222e-01,-6.868648529052734375e-02,-1.668320149183273315e-01,-1.773154586553573608e-01,1.534710265696048737e-02,-6.401747465133666992e-02,-4.622649773955345154e-02,-2.242593318223953247e-01,7.089710980653762817e-02
5.451240018010139465e-02,1.677917540073394775e-01,-1.786110699176788330e-01,9.678322821855545044e-02,8.701014332473278046e-03,-5.987608060240745544e-02,1.090777292847633362e-01,-3.740051090717315674e-01,-3.013948500156402588e-01,8.406944572925567627e-03
-6.313025355339050293e-01,2.132499516010284424e-01,-6.352782845497131348e-01,5.177589654922485352e-01,3.811197280883789062e-01,3.007298409938812256e-01,-5.418428778648376465e-01,3.532312512397766113e-01,-3.699593842029571533e-01,1.827678382396697998e-01
9.599602222442626953e-02,-1.352472305297851562e-01,-2.095776051282882690e-01,-2.653432823717594147e-02,8.733476698398590088e-02,6.331413984298706055e-02,4.280470013618469238e-01,1.118167191743850708e-01,-4.396184086799621582e-01,6.020220518112182617e-01
5.422541871666908264e-03,4.692097660154104233e-03,1.981445588171482086e-03,5.500070285052061081e-03,-3.116458887234330177e-03,-5.164585076272487640e-03,-5.840528290718793869e-03,-5.107633187435567379e-04,4.962245933711528778e-03,5.103984847664833069e-03
-3.284634556621313095e-03,-3.087212564423680305e-03,-5.731903482228517532e-03,5.325050093233585358e-03,-4.659502767026424408e-03,4.415976814925670624e-03,-4.378069657832384109e-03,5.717659369111061096e-03,-4.382864106446504593e-03,-5.596566945314407349e-03
5.945557728409767151e-02,-1.520839184522628784e-01,-1.375678777694702148e-01,2.109437882900238037e-01,-1.500405669212341309e-01,5.599363520741462708e-02,4.019671976566314697e-01,-4.986301064491271973e-02,-1.173269823193550110e-01,3.101424872875213623e-01
-6.698579192161560059e-01,-6.689782142639160156e-01,-1.400402281433343887e-02,1.956289112567901611e-01,2.043625414371490479e-01,2.101138681173324585e-01,-1.536763310432434082e-01,-4.287318885326385498e-02,4.233161509037017822e-01,1.046960830688476562e+00
2.790674567222595215e-01,4.653008282184600830e-02,-1.296551227569580078e-01,5.407641530036926270e-01,-1.408516764640808105e-01,-3.806670010089874268e-01,-2.909380495548248291e-01,3.524068892002105713e-01,-7.726171612739562988e-02,3.722306340932846069e-02
-7.065299749374389648e-01,-1.044125914573669434e+00,-2.065106332302093506e-01,-4.880236685276031494e-01,1.235315874218940735e-01,-2.261924296617507935e-01,4.318491518497467041e-01,1.013424277305603027e+00,-3.238116502761840820e-01,5.130721330642700195e-01
5.216393992304801941e-02,3.462431728839874268e-01,3.570632934570312500e-01,-1.658346205949783325e-01,-2.036084979772567749e-01,4.202936887741088867e-01,5.093554258346557617e-01,4.663877785205841064e-01,-2.830436080694198608e-02,1.603348791832104325e-04
-6.647541373968124390e-02,-4.260521531105041504e-01,-2.525301277637481689e-01,1.724682748317718506e-01,6.790312379598617554e-02,-1.359809786081314087e-01,6.583046913146972656e-02,-5.608465522527694702e-02,4.495618864893913269e-02,-1.614294201135635376e-01
-5.245748162269592285e-01,-6.407464742660522461e-01,-6.656621098518371582e-01,2.826324999332427979e-01,-1.151144206523895264e-01,7.498526480048894882e-03,8.991022408008575439e-02,-1.881320178508758545e-01,2.476130723953247070e-01,-2.761346660554409027e-02
-1.186645478010177612e-01,-4.895133897662162781e-02,3.194021582603454590e-01,1.150374859571456909e-01,-4.195846021175384521e-01,3.135089576244354248e-01,4.137853980064392090e-01,-3.755513206124305725e-02,1.406133025884628296e-01,-1.835296005010604858e-01
-4.223172087222337723e-03,-3.729171119630336761e-03,-6.197955459356307983e-03,4.172070883214473724e-03,4.916833713650703430e-03,3.840725868940353394e-03,-5.272140726447105408e-03,-4.504148848354816437e-03,-5.659319460391998291e-03,4.474130924791097641e-03
-1.076116710901260376e-01,-1.337515115737915039e-01,6.675878763198852539e-01,-3.771201670169830322e-01,-4.049372971057891846e-01,-3.688280284404754639e-02,4.945978820323944092e-01,-2.334227412939071655e-01,4.392341151833534241e-02,-1.612366177141666412e-02
-3.217695355415344238e-01,2.597578465938568115e-01,1.929536461830139160e-02,-1.016852781176567078e-01,8.294199407100677490e-02,1.493201851844787598e-01,-2.726949751377105713e-01,1.800177991390228271e-01,-9.836796671152114868e-02,5.555281788110733032e-02
-1.196157932281494141e-01,6.016230955719947815e-02,-2.667039334774017334e-01,4.393938779830932617e-01,-5.512569546699523926e-01,-4.125937521457672119e-01,3.201238214969635010e-01,3.648861348628997803e-01,-1.936660706996917725e-01,4.163220226764678955e-01
-7.879768610000610352e-01,-1.113872006535530090e-01,-3.238349556922912598e-01,-3.249587118625640869e-01,-5.104330778121948242e-01,-2.077410072088241577e-01,-1.461631506681442261e-01,2.903780341148376465e-02,3.051624894142150879e-01,2.467270344495773315e-01
-2.931352555751800537e-01,-2.774200141429901123e-01,9.615433812141418457e-01,-6.528047323226928711e-01,-1.042153596878051758e+00,3.344607353210449219e-01,-2.047763615846633911e-01,4.892933964729309082e-01,3.213192820549011230e-01,1.280505180358886719e+00
-1.744039207696914673e-01,1.303965151309967041e-01,-2.307712882757186890e-01,-1.003769338130950928e-01,1.615357934497296810e-03,2.123801261186599731e-01,2.704316936433315277e-02,7.948850840330123901e-02,4.355294257402420044e-02,-1.444788128137588501e-01
7.591536641120910645e-02,3.797879219055175781e-01,-5.452126860618591309e-01,9.225286245346069336e-01,-3.794074654579162598e-01,1.138591170310974121e+00,-3.978337645530700684e-01,1.980063319206237793e-01,-4.078536331653594971e-01,-2.400250285863876343e-01
-2.426468580961227417e-01,1.631099283695220947e-01,-2.161191403865814209e-01,8.073195070028305054e-02,6.498552113771438599e-02,-1.487012058496475220e-01,6.136880517005920410e-01,3.385771512985229492e-01,2.770382761955261230e-01,-2.832490503787994385e-01
-2.675888240337371826e-01,-6.882508844137191772e-02,7.762739062309265137e-01,-2.089036405086517334e-01,-9.990617036819458008e-01,-1.359931826591491699e+00,4.900115430355072021e-01,-2.418318390846252441e-01,-3.115237355232238770e-01,8.672370910644531250e-01
-5.901276599615812302e-03,5.405404604971408844e-03,-6.852658465504646301e-03,-3.795901546254754066e-03,4.167533479630947113e-03,-4.285598639398813248e-03,2.670718124136328697e-03,5.538458935916423798e-03,-4.160861950367689133e-03,-5.525893531739711761e-03
8.069711178541183472e-02,5.930224657058715820e-01,9.714596271514892578e-01,-7.273586392402648926e-01,-2.840570807456970215e-01,1.226451158523559570e+00,1.071277856826782227e+00,8.586177825927734375e-01,-2.556722164154052734e-01,-4.104828462004661560e-03
3.430132865905761719e-01,-1.448869556188583374e-01,-2.236617654561996460e-01,3.960347175598144531e-01,-3.485165238380432129e-01,4.398133158683776855e-01,-2.732009589672088623e-01,3.614643216133117676e-01,-7.395204901695251465e-01,7.582786679267883301e-01
-5.189772248268127441e-01,-1.302622556686401367e-01,1.850005537271499634e-01,3.750550150871276855e-01,-2.658003866672515869e-01,-1.978948116302490234e-01,-9.309558272361755371e-01,7.311015725135803223e-01,-5.874067917466163635e-02,-1.785866469144821167e-01
-2.394294887781143188e-01,9.411701932549476624e-03,-7.149490527808666229e-03,-1.145888585597276688e-02,-1.726323068141937256e-01,-4.854804873466491699e-01,-2.571492195129394531e-01,4.407902657985687256e-01,2.696390151977539062e-01,7.257477641105651855e-01
-2.702951431274414062e-01,1.189384385943412781e-01,-3.394867479801177979e-01,-1.253617554903030396e-01,1.452672779560089111e-01,-3.500225245952606201e-01,8.968200534582138062e-02,3.121047914028167725e-01,-1.694204658269882202e-01,-2.169371992349624634e-01
2.232826352119445801e-01,-3.653356134891510010e-01,-1.522564738988876343e-01,2.677457928657531738e-01,-1.979946643114089966e-01,-2.184501849114894867e-02,4.396563768386840820e-02,1.779723167419433594e-01,5.644286274909973145e-01,-3.686621412634849548e-02
-2.550568431615829468e-02,1.747240722179412842e-01,-5.359867215156555176e-01,2.883573770523071289e-01,-2.444043010473251343e-01,-3.860974311828613281e-01,1.720308363437652588e-01,3.527701199054718018e-01,-3.711424171924591064e-01,-8.292855024337768555e-01
-4.300733804702758789e-01,-1.550345569849014282e-01,-6.582084894180297852e-01,1.288641542196273804e-01,2.613921463489532471e-02,-4.641361534595489502e-01,-2.485304176807403564e-01,-9.812557697296142578e-02,1.142768114805221558e-01,2.667026221752166748e-01
-6.134990602731704712e-03,-5.112223792821168900e-03,1.444154768250882626e-03,-3.288969397544860840e-03,3.061510156840085983e-03,1.330969156697392464e-03,1.727002556435763836e-03,-1.022527110762894154e-03,-4.515349399298429489e-03,6.384946871548891068e-03
6.172162294387817383e-01,2.357108518481254578e-02,1.755684018135070801e-01,8.878288269042968750e-01,-1.731965243816375732e-01,2.038360834121704102e-01,-4.379507899284362793e-02,-1.936052180826663971e-02,-4.825336337089538574e-01,2.127556875348091125e-02
